2020/04/23 18:30:37 failed to estimate gas needed: gas required exceeds allowance or always failing transaction
 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:34 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:34 Time Hospital_SendingEstimateBill : 150.244µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:34 Time Patient_LockingEstimatedAmount : 13.345488ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:34 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:35 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.00121914s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:35 Time Hospital_StartTreatment : 33.78192ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:35 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:35 Time Hospital_CalculatingVariables : 560.731µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:35 Time Hospital_KeepingSignedHashToBlockchain : 32.111806ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:35 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:36 Time Patient_WaitingForHospitalToStartTreatment : 2.019999781s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:36 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 990.05µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:36 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 966.779526ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:36 Time Patient_CheckingMerkleRootAndVerifySignature : 882.59µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:36 Time Patient_VerifyingSignatureAndMerkleRoot : 65.771999ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:36 Tx PatientVerifyAndGiveConsent :  98862 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:37 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002318776s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:37 Time Hospital_DischargeAndGenerateFinalBill : 47.033082ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/24 08:43:37 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:37 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000623362s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:37 Time Patient_GiveConsentFinalBill : 27.96949ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:37 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:37 Time Patient_WaitingForHospitalToRevealKey : 203.913µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:37 Time Patient_DecryptingEncodedGateOutputs : 220.984µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:37 Time Patient_Complain : 276.89438ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/24 08:43:37 Tx PatientFinalConsent :  346811 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:20 Time hospital_GenerateEstimateBill : 11.554855ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:20 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:20 Time Hospital_SendingEstimateBill : 179.184µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:20 Time Patient_LockingEstimatedAmount : 12.379367ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:20 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:21 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001144346s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:21 Time Hospital_StartTreatment : 34.279403ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:21 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:21 Time Hospital_CalculatingVariables : 587.407µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:21 Time Hospital_KeepingSignedHashToBlockchain : 22.026585ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:21 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:22 Time Patient_WaitingForHospitalToStartTreatment : 2.021269936s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:22 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 1.211871ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:22 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 976.730524ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:22 Time Patient_CheckingMerkleRootAndVerifySignature : 920.575µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:22 Time Patient_VerifyingSignatureAndMerkleRoot : 63.564346ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:22 Tx PatientVerifyAndGiveConsent :  98886 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:23 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002397782s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:23 Time Hospital_DischargeAndGenerateFinalBill : 47.298271ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 01:59:23 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:23 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000455314s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:23 Time Patient_GiveConsentFinalBill : 15.897661ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:23 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:23 Time Patient_WaitingForHospitalToRevealKey : 174.456µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:23 Time Patient_DecryptingEncodedGateOutputs : 199.263µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:23 Time Patient_Complain : 260.360666ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 01:59:23 Tx PatientFinalConsent :  346747 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:46 Time hospital_GenerateEstimateBill : 12.115675ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:46 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:46 Time Hospital_SendingEstimateBill : 228.72µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:46 Time Patient_LockingEstimatedAmount : 12.334162ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:46 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:47 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001387302s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:47 Time Hospital_StartTreatment : 14.793159ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:47 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:47 Time Hospital_CalculatingVariables : 348.686µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:47 Time Hospital_KeepingSignedHashToBlockchain : 20.421952ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:47 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:48 Time Patient_WaitingForHospitalToStartTreatment : 2.00310522s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:48 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 1.318377ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:48 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 979.969257ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:48 Time Patient_CheckingMerkleRootAndVerifySignature : 1.239779ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:48 Time Patient_VerifyingSignatureAndMerkleRoot : 61.444617ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:48 Tx PatientVerifyAndGiveConsent :  98842 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:49 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002341006s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:49 Time Hospital_DischargeAndGenerateFinalBill : 21.831757ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:01:49 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:49 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000623344s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:49 Time Patient_GiveConsentFinalBill : 41.151271ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:49 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:49 Time Patient_WaitingForHospitalToRevealKey : 242.604µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:49 Time Patient_DecryptingEncodedGateOutputs : 423.776µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:50 Time Patient_Complain : 270.65084ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:01:50 Tx PatientFinalConsent :  346619 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:07:57 Time hospital_GenerateEstimateBill : 11.677223ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:07:57 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:07:57 Time Hospital_SendingEstimateBill : 145.363µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:07:57 Time Patient_LockingEstimatedAmount : 14.702834ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:07:57 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:07:58 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001262294s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:07:58 Time Hospital_StartTreatment : 30.588459ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:07:58 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:07:58 Time Hospital_CalculatingVariables : 548.062µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:07:58 Time Hospital_KeepingSignedHashToBlockchain : 25.065943ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:07:58 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:07:59 Time Patient_WaitingForHospitalToStartTreatment : 2.015266492s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:07:59 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 1.005984ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:07:59 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 973.447544ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:07:59 Time Patient_CheckingMerkleRootAndVerifySignature : 984.184µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:07:59 Time Patient_VerifyingSignatureAndMerkleRoot : 60.192437ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:07:59 Tx PatientVerifyAndGiveConsent :  98842 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:00 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002534124s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:00 Time Hospital_DischargeAndGenerateFinalBill : 45.684658ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:00 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:00 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000445377s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:00 Time Patient_GiveConsentFinalBill : 17.973014ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:00 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:00 Time Patient_WaitingForHospitalToRevealKey : 236.13µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:00 Time Patient_DecryptingEncodedGateOutputs : 293.793µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:00 Time Patient_Complain : 272.11868ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:00 Tx PatientFinalConsent :  346683 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:16 Time hospital_GenerateEstimateBill : 11.841141ms 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:16 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:16 Time Hospital_SendingEstimateBill : 140.958µs 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:16 Time Patient_LockingEstimatedAmount : 12.656872ms 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:16 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:17 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001128827s 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:17 Time Hospital_StartTreatment : 13.512773ms 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:17 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:17 Time Hospital_CalculatingVariables : 476.531µs 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:17 Time Hospital_KeepingSignedHashToBlockchain : 18.780093ms 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:17 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:18 Time Patient_WaitingForHospitalToStartTreatment : 2.001461932s 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:18 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 1.430773ms 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:18 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 981.724482ms 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:18 Time Patient_CheckingMerkleRootAndVerifySignature : 1.814703ms 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:18 Time Patient_VerifyingSignatureAndMerkleRoot : 36.772082ms 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:18 Tx PatientVerifyAndGiveConsent :  98926 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:19 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002283338s 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:19 Time Hospital_DischargeAndGenerateFinalBill : 22.843804ms 

 buffer_size : 32 noOfInputGates : 16 party : Hospital 2020/04/27 02:08:19 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:19 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000982419s 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:19 Time Patient_GiveConsentFinalBill : 43.204239ms 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:19 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:19 Time Patient_WaitingForHospitalToRevealKey : 182.803µs 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:19 Time Patient_DecryptingEncodedGateOutputs : 324.866µs 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:19 Time Patient_Complain : 352.354392ms 

 buffer_size : 32 noOfInputGates : 16 party : Patient 2020/04/27 02:08:19 Tx PatientFinalConsent :  437110 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:31 Time hospital_GenerateEstimateBill : 12.04461ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:31 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:31 Time Hospital_SendingEstimateBill : 260.335µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:31 Time Patient_LockingEstimatedAmount : 13.074363ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:31 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:32 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.000656421s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:32 Time Hospital_StartTreatment : 12.152151ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:32 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:32 Time Hospital_CalculatingVariables : 343.289µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:32 Time Patient_WaitingForHospitalToStartTreatment : 1.018744029s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:32 Time Hospital_KeepingSignedHashToBlockchain : 21.596825ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:32 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:32 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 3.407975ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:32 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 610.801µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:32 Time Patient_CheckingMerkleRootAndVerifySignature : 430.34µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:32 Time Patient_VerifyingSignatureAndMerkleRoot : 36.915784ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:32 Tx PatientVerifyAndGiveConsent :  98886 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:33 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.001861667s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:33 Time Hospital_DischargeAndGenerateFinalBill : 48.818451ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:08:33 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:34 Time Patient_WaitingForHospitalToCommitFinalBill : 2.010796635s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:34 Time Patient_GiveConsentFinalBill : 20.643028ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:34 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:34 Time Patient_WaitingForHospitalToRevealKey : 178.163µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:34 Time Patient_DecryptingEncodedGateOutputs : 260.395µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:34 Time Patient_Complain : 278.254199ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:08:34 Tx PatientFinalConsent :  346811 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:10 Time hospital_GenerateEstimateBill : 15.098826ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:10 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:10 Time Hospital_SendingEstimateBill : 265.327µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:10 Time Patient_LockingEstimatedAmount : 13.716218ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:10 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:11 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.00144357s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:11 Time Hospital_StartTreatment : 33.261145ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:11 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:11 Time Hospital_CalculatingVariables : 761.418µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:11 Time Hospital_KeepingSignedHashToBlockchain : 35.660823ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:11 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:12 Time Patient_WaitingForHospitalToStartTreatment : 2.018385897s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:12 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 1.102076ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:12 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 962.093819ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:12 Time Patient_CheckingMerkleRootAndVerifySignature : 817.572µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:12 Time Patient_VerifyingSignatureAndMerkleRoot : 64.921636ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:12 Tx PatientVerifyAndGiveConsent :  98758 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:13 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002319388s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:13 Time Hospital_DischargeAndGenerateFinalBill : 43.605844ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:12:13 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:13 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000884415s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:13 Time Patient_GiveConsentFinalBill : 43.721051ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:13 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:13 Time Patient_WaitingForHospitalToRevealKey : 245.309µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:13 Time Patient_DecryptingEncodedGateOutputs : 264.141µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:13 Time Patient_Complain : 274.816146ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:12:13 Tx PatientFinalConsent :  346491 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:17 Time hospital_GenerateEstimateBill : 12.899033ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:17 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:17 Time Hospital_SendingEstimateBill : 210.382µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:17 Time Patient_LockingEstimatedAmount : 13.672818ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:17 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:18 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001301234s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:18 Time Hospital_StartTreatment : 34.537588ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:18 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:18 Time Hospital_CalculatingVariables : 614.182µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:18 Time Hospital_KeepingSignedHashToBlockchain : 22.947667ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:18 Tx HospitalKeepSignedHashToBlockchain :  52338 

